Source;Target;Weight
0;1;0.38098301756401853
0;2;0.38484718823817593
0;3;0.5178471753309439
0;4;0.8809196006735684
2;8;0.7310261379784312
5;1;0.6969054896438336
6;12;0.9078437135846902
7;9;0.5284751752563384
9;3;0.7302315569903861
10;12;0.7233680272099002
11;7;0.546865214393144
12;14;0.6381564586124431
13;7;0.5940680417123014
15;14;0.7149724071765898
16;3;0.34158924628989346
17;9;0.7167299746604785
18;12;0.4808058160535453
18;13;0.5258511577314904
19;11;0.8813207802490531
19;20;0.9497837053961852
