nodes;degree;betweenness;closeness;pagerank;status
Fp1;0.1111111111111111;0.11111111111111112;0.21686746987951808;0.06198698511166767;before
Fp2;0.05555555555555555;0.0;0.18;0.035518344237712746;before
F3;0.1111111111111111;0.20915032679738563;0.2647058823529412;0.049924891852726236;before
F4;0.1111111111111111;0.20915032679738563;0.2647058823529412;0.05057869131081383;before
F7;0.05555555555555555;0.0;0.18;0.03546565181364249;before
F8;0.1111111111111111;0.11111111111111112;0.21686746987951808;0.06394893079122954;before
T3;0.05555555555555555;0.0;0.21951219512195122;0.03597766410509466;before
T4;0.05555555555555555;0.0;0.2647058823529412;0.032944257319896544;before
C3;0.1111111111111111;0.11111111111111112;0.27692307692307694;0.05616350544886173;before
C4;0.16666666666666666;0.5686274509803921;0.35294117647058826;0.07755146417550064;before
T5;0.05555555555555555;0.0;0.18556701030927836;0.037707357623487175;before
T6;0.05555555555555555;0.0;0.2465753424657534;0.03297377100042729;before
P3;0.16666666666666666;0.21568627450980393;0.225;0.08569328696012464;before
P4;0.2222222222222222;0.5294117647058824;0.32142857142857145;0.10315724620493016;before
O1;0.05555555555555555;0.0;0.18556701030927836;0.030696761000016243;before
O2;0.05555555555555555;0.0;0.2465753424657534;0.028630501341715017;before
Fz;0.16666666666666666;0.5294117647058824;0.32727272727272727;0.06698099671730634;before
Cz;0.16666666666666666;0.6209150326797386;0.36;0.06860252003993661;before
Pz;0.1111111111111111;0.29411764705882354;0.26865671641791045;0.045497172944910236;before
Fp1;0.05555555555555555;0.0;0.21686746987951808;0.033992779621718344;during
Fp2;0.05555555555555555;0.0;0.1836734693877551;0.03482656959923976;during
F3;0.16666666666666666;0.21568627450980393;0.2727272727272727;0.08365570669800113;during
F4;0.1111111111111111;0.20915032679738563;0.2727272727272727;0.0518941159686601;during
F7;0.05555555555555555;0.0;0.21686746987951808;0.03518119617081135;during
F8;0.1111111111111111;0.11111111111111112;0.2222222222222222;0.06571979949623134;during
T3;0.1111111111111111;0.11111111111111112;0.23684210526315788;0.06286553222941581;during
T4;0.05555555555555555;0.0;0.2647058823529412;0.033601268727198014;during
C3;0.1111111111111111;0.20915032679738563;0.29508196721311475;0.050374753995560545;during
C4;0.16666666666666666;0.542483660130719;0.35294117647058826;0.07616624906925892;during
T5;0.05555555555555555;0.0;0.1935483870967742;0.03544792095163343;during
T6;0.05555555555555555;0.0;0.24;0.033631027680759346;during
P3;0.05555555555555555;0.0;0.20930232558139536;0.030451409516032937;during
P4;0.16666666666666666;0.45098039215686275;0.3103448275862069;0.07889159576401632;during
O1;0.1111111111111111;0.11111111111111112;0.21428571428571427;0.058268002189641024;during
O2;0.05555555555555555;0.0;0.1782178217821782;0.032473692386717753;during
Fz;0.16666666666666666;0.5294117647058824;0.33962264150943394;0.06248933704060973;during
Cz;0.16666666666666666;0.6601307189542484;0.375;0.06340835315267286;during
Pz;0.16666666666666666;0.30718954248366015;0.2608695652173913;0.07666068974182118;during
