subject;nodes;degree;betweenness;closeness;pagerank;count_quality
Subject00;Fp1;0.05555555555555555;0.0;0.23376623376623376;0.03681207864831777;B
Subject00;Fp2;0.16666666666666666;0.21568627450980393;0.3;0.08714621298531666;B
Subject00;F3;0.1111111111111111;0.11111111111111112;0.2903225806451613;0.06145779115292131;B
Subject00;F4;0.2222222222222222;0.542483660130719;0.3829787234042553;0.08175195652036468;B
Subject00;F7;0.05555555555555555;0.0;0.22784810126582278;0.03711221820090411;B
Subject00;F8;0.05555555555555555;0.0;0.23376623376623376;0.033247611609060285;B
Subject00;T3;0.05555555555555555;0.0;0.24324324324324326;0.03594544792139263;B
Subject00;T4;0.05555555555555555;0.0;0.3050847457627119;0.0334327024887231;B
Subject00;C3;0.1111111111111111;0.11111111111111112;0.3157894736842105;0.058317502977220104;B
Subject00;C4;0.2777777777777778;0.7189542483660131;0.42857142857142855;0.1287834423929395;B
Subject00;T5;0.05555555555555555;0.0;0.21428571428571427;0.035723104983960814;B
Subject00;T6;0.05555555555555555;0.0;0.28125;0.030474951510731794;B
Subject00;P3;0.16666666666666666;0.30718954248366015;0.26865671641791045;0.08245070989022424;B
Subject00;P4;0.16666666666666666;0.5032679738562091;0.3829787234042553;0.0783694148443422;B
Subject00;O1;0.1111111111111111;0.11111111111111112;0.21951219512195122;0.06053904464555994;B
Subject00;O2;0.05555555555555555;0.0;0.18181818181818182;0.03303677646701618;B
Subject00;Fz;0.05555555555555555;0.0;0.28125;0.014051188448401749;B
Subject00;Cz;0.05555555555555555;0.0;0.3050847457627119;0.02760647450894933;B
Subject00;Pz;0.1111111111111111;0.36601307189542487;0.32142857142857145;0.04374136980365355;B
Subject01;Fp1;0.1111111111111111;0.11111111111111112;0.22784810126582278;0.050347365753728945;G
Subject01;Fp2;0.1111111111111111;0.11111111111111112;0.2857142857142857;0.05580282414405238;G
Subject01;F3;0.16666666666666666;0.39215686274509803;0.28125;0.0801027324129144;G
Subject01;F4;0.16666666666666666;0.6013071895424836;0.375;0.07227963277946309;G
Subject01;F7;0.05555555555555555;0.0;0.1875;0.024279582870005322;G
Subject01;F8;0.05555555555555555;0.0;0.225;0.03411868746848981;G
Subject01;T3;0.1111111111111111;0.11111111111111112;0.24;0.05841844897722688;G
Subject01;T4;0.05555555555555555;0.0;0.1956521739130435;0.02537499951258787;G
Subject01;C3;0.1111111111111111;0.20915032679738563;0.3;0.048950560925139164;G
Subject01;C4;0.1111111111111111;0.20915032679738563;0.3;0.06301624593095798;G
Subject01;T5;0.05555555555555555;0.0;0.1956521739130435;0.032547420981132974;G
Subject01;T6;0.1111111111111111;0.11111111111111112;0.24;0.05811970858097161;G
Subject01;P3;0.1111111111111111;0.20915032679738563;0.3;0.05346805815098518;G
Subject01;P4;0.05555555555555555;0.0;0.1956521739130435;0.031198757495329944;G
Subject01;O1;0.1111111111111111;0.11111111111111112;0.22784810126582278;0.0691829201212498;G
Subject01;O2;0.05555555555555555;0.0;0.1875;0.04106868371067786;G
Subject01;Fz;0.1111111111111111;0.42483660130718953;0.32727272727272727;0.048482378270598675;G
Subject01;Cz;0.2222222222222222;0.7058823529411765;0.3829787234042553;0.09781826474856123;G
Subject01;Pz;0.1111111111111111;0.11111111111111112;0.24;0.05542272716592664;G
Subject02;Fp1;0.05555555555555555;0.0;0.1782178217821782;0.03695962732762362;G
Subject02;Fp2;0.05555555555555555;0.0;0.24324324324324326;0.03540101114186006;G
Subject02;F3;0.1111111111111111;0.11111111111111112;0.2535211267605634;0.05253886060720554;G
Subject02;F4;0.16666666666666666;0.21568627450980393;0.3157894736842105;0.08820611794108967;G
Subject02;F7;0.1111111111111111;0.11111111111111112;0.21428571428571427;0.0701308517571879;G
Subject02;F8;0.05555555555555555;0.0;0.24324324324324326;0.03431978722922214;G
Subject02;T3;0.1111111111111111;0.20915032679738563;0.2608695652173913;0.06377832563356925;G
Subject02;T4;0.1111111111111111;0.11111111111111112;0.3050847457627119;0.06125315874710889;G
Subject02;C3;0.16666666666666666;0.46405228758169936;0.32142857142857145;0.0703550462651579;G
Subject02;C4;0.2222222222222222;0.738562091503268;0.4090909090909091;0.08765087466550736;G
Subject02;T5;0.05555555555555555;0.0;0.2222222222222222;0.03495954821555258;G
Subject02;T6;0.05555555555555555;0.0;0.23684210526315788;0.03285495590798891;G
Subject02;P3;0.16666666666666666;0.21568627450980393;0.28125;0.08134787884517236;G
Subject02;P4;0.1111111111111111;0.11111111111111112;0.2727272727272727;0.055143298361069085;G
Subject02;O1;0.05555555555555555;0.0;0.2222222222222222;0.03375893116148307;G
Subject02;O2;0.05555555555555555;0.0;0.21686746987951808;0.0355753826852948;G
Subject02;Fz;0.05555555555555555;0.0;0.20454545454545456;0.030658849671712174;G
Subject02;Cz;0.1111111111111111;0.47058823529411764;0.3673469387755102;0.034018677010134585;G
Subject02;Pz;0.16666666666666666;0.46405228758169936;0.35294117647058826;0.06108881682605993;G
Subject03;Fp1;0.05555555555555555;0.0;0.2222222222222222;0.03861119117095472;G
Subject03;Fp2;0.16666666666666666;0.21568627450980393;0.28125;0.0977115364947539;G
Subject03;F3;0.16666666666666666;0.21568627450980393;0.28125;0.07710080211974928;G
Subject03;F4;0.05555555555555555;0.0;0.2647058823529412;0.023251633345382938;G
Subject03;F7;0.05555555555555555;0.0;0.2222222222222222;0.036537195515576444;G
Subject03;F8;0.05555555555555555;0.0;0.2222222222222222;0.03407149908344806;G
Subject03;T3;0.05555555555555555;0.0;0.28125;0.03888624423835718;G
Subject03;T4;0.1111111111111111;0.11111111111111112;0.2903225806451613;0.0584652670042521;G
Subject03;C3;0.05555555555555555;0.0;0.2222222222222222;0.03164419502952209;G
Subject03;C4;0.2222222222222222;0.6601307189542484;0.3829787234042553;0.09691230272180615;G
Subject03;T5;0.05555555555555555;0.0;0.18181818181818182;0.03505901789104465;G
Subject03;T6;0.05555555555555555;0.0;0.22784810126582278;0.036974871668645576;G
Subject03;P3;0.1111111111111111;0.11111111111111112;0.21951219512195122;0.06013778343556207;G
Subject03;P4;0.16666666666666666;0.46405228758169936;0.3333333333333333;0.07158327192082066;G
Subject03;O1;0.1111111111111111;0.20915032679738563;0.26865671641791045;0.05356002738441909;G
Subject03;O2;0.1111111111111111;0.11111111111111112;0.2608695652173913;0.0536930657379386;G
Subject03;Fz;0.2222222222222222;0.6013071895424836;0.35294117647058826;0.0850740799517665;G
Subject03;Cz;0.1111111111111111;0.5228758169934641;0.375;0.03913258989025974;G
Subject03;Pz;0.05555555555555555;0.0;0.20930232558139536;0.03159342539573992;G
Subject04;Fp1;0.05555555555555555;0.0;0.21428571428571427;0.02988196236687638;B
Subject04;Fp2;0.05555555555555555;0.0;0.18556701030927836;0.02447943047038474;B
Subject04;F3;0.16666666666666666;0.21568627450980393;0.26865671641791045;0.08444138014271801;B
Subject04;F4;0.16666666666666666;0.30718954248366015;0.27692307692307694;0.08747564162424216;B
Subject04;F7;0.05555555555555555;0.0;0.21428571428571427;0.040991531158831876;B
Subject04;F8;0.1111111111111111;0.11111111111111112;0.225;0.06359810519203536;B
Subject04;T3;0.05555555555555555;0.0;0.21686746987951808;0.0370359113373214;B
Subject04;T4;0.05555555555555555;0.0;0.21951219512195122;0.03191832785290226;B
Subject04;C3;0.1111111111111111;0.11111111111111112;0.2727272727272727;0.062021775481554645;B
Subject04;C4;0.1111111111111111;0.5032679738562091;0.3333333333333333;0.040421833389682194;B
Subject04;T5;0.05555555555555555;0.0;0.1836734693877551;0.04424205731566129;B
Subject04;T6;0.05555555555555555;0.0;0.23684210526315788;0.038239451453335405;B
Subject04;P3;0.05555555555555555;0.0;0.21176470588235294;0.033988417029310665;B
Subject04;P4;0.16666666666666666;0.5032679738562091;0.3050847457627119;0.08039677991391639;B
Subject04;O1;0.16666666666666666;0.21568627450980393;0.2222222222222222;0.08035065491978345;B
Subject04;O2;0.05555555555555555;0.0;0.1836734693877551;0.026695916523920053;B
Subject04;Fz;0.16666666666666666;0.5816993464052288;0.3333333333333333;0.05937308944376518;B
Subject04;Cz;0.16666666666666666;0.6274509803921569;0.35294117647058826;0.0654264223246393;B
Subject04;Pz;0.16666666666666666;0.38562091503267976;0.2647058823529412;0.06902131205911889;B
Subject05;Fp1;0.05555555555555555;0.0;0.17647058823529413;0.03827966162246712;G
Subject05;Fp2;0.05555555555555555;0.0;0.23076923076923078;0.03311788992383159;G
Subject05;F3;0.1111111111111111;0.47058823529411764;0.3333333333333333;0.0420338713334326;G
Subject05;F4;0.1111111111111111;0.29411764705882354;0.25;0.045512912191205346;G
Subject05;F7;0.05555555555555555;0.0;0.17647058823529413;0.034439997046059385;G
Subject05;F8;0.16666666666666666;0.21568627450980393;0.21176470588235294;0.09227467597690096;G
Subject05;T3;0.05555555555555555;0.0;0.2727272727272727;0.030098545241658833;G
Subject05;T4;0.05555555555555555;0.0;0.19148936170212766;0.036409284611911355;G
Subject05;C3;0.2222222222222222;0.7058823529411765;0.3673469387755102;0.0974318931820587;G
Subject05;C4;0.1111111111111111;0.11111111111111112;0.23376623376623376;0.05768495484854724;G
Subject05;T5;0.05555555555555555;0.0;0.2535211267605634;0.038326388210374415;G
Subject05;T6;0.05555555555555555;0.0;0.16363636363636364;0.03810486740585531;G
Subject05;P3;0.2222222222222222;0.5294117647058824;0.3333333333333333;0.11870389596085659;G
Subject05;P4;0.1111111111111111;0.11111111111111112;0.1935483870967742;0.06255055632906747;G
Subject05;O1;0.1111111111111111;0.29411764705882354;0.27692307692307694;0.04445538373209504;G
Subject05;O2;0.1111111111111111;0.20915032679738563;0.23076923076923078;0.044020947099944335;G
Subject05;Fz;0.16666666666666666;0.45098039215686275;0.29508196721311475;0.06910102869038945;G
Subject05;Cz;0.1111111111111111;0.20915032679738563;0.2903225806451613;0.04568348980046119;G
Subject05;Pz;0.05555555555555555;0.0;0.2535211267605634;0.03176975679288282;G
Subject06;Fp1;0.05555555555555555;0.0;0.16216216216216217;0.03092271869660511;B
Subject06;Fp2;0.16666666666666666;0.21568627450980393;0.19148936170212766;0.08998652433440463;B
Subject06;F3;0.1111111111111111;0.29411764705882354;0.2222222222222222;0.059459653944084645;B
Subject06;F4;0.1111111111111111;0.47058823529411764;0.3333333333333333;0.047077081053009784;B
Subject06;F7;0.05555555555555555;0.0;0.16216216216216217;0.037143281698924974;B
Subject06;F8;0.1111111111111111;0.36601307189542487;0.2571428571428571;0.06146399512527349;B
Subject06;T3;0.05555555555555555;0.0;0.18181818181818182;0.03812613494510085;B
Subject06;T4;0.1111111111111111;0.11111111111111112;0.28125;0.05383575718313029;B
Subject06;C3;0.05555555555555555;0.0;0.2727272727272727;0.028848823780528256;B
Subject06;C4;0.2777777777777778;0.7189542483660131;0.3673469387755102;0.11927888976172576;B
Subject06;T5;0.1111111111111111;0.11111111111111112;0.21951219512195122;0.06764125817579832;B
Subject06;T6;0.05555555555555555;0.0;0.2222222222222222;0.028720779654507818;B
Subject06;P3;0.1111111111111111;0.20915032679738563;0.26865671641791045;0.06006316288315826;B
Subject06;P4;0.1111111111111111;0.11111111111111112;0.2608695652173913;0.04892839481925508;B
Subject06;O1;0.05555555555555555;0.0;0.2535211267605634;0.029804088077110862;B
Subject06;O2;0.05555555555555555;0.0;0.20930232558139536;0.028324008308409837;B
Subject06;Fz;0.1111111111111111;0.42483660130718953;0.29508196721311475;0.0496903416746485;B
Subject06;Cz;0.05555555555555555;0.0;0.2727272727272727;0.024860943769770515;B
Subject06;Pz;0.2222222222222222;0.542483660130719;0.3333333333333333;0.09582416211455269;B
Subject07;Fp1;0.05555555555555555;0.0;0.2222222222222222;0.03566603698137979;G
Subject07;Fp2;0.05555555555555555;0.0;0.20689655172413793;0.04298880380756166;G
Subject07;F3;0.2222222222222222;0.39869281045751637;0.28125;0.1042931018946771;G
Subject07;F4;0.1111111111111111;0.11111111111111112;0.2571428571428571;0.05716748779208913;G
Subject07;F7;0.05555555555555555;0.0;0.1875;0.038972027285998176;G
Subject07;F8;0.05555555555555555;0.0;0.21686746987951808;0.03626656173868435;G
Subject07;T3;0.05555555555555555;0.0;0.2222222222222222;0.031863017935386234;G
Subject07;T4;0.1111111111111111;0.11111111111111112;0.2727272727272727;0.061066489435498125;G
Subject07;C3;0.1111111111111111;0.11111111111111112;0.22784810126582278;0.0642111267682538;G
Subject07;C4;0.2222222222222222;0.6601307189542484;0.35294117647058826;0.09770398946257935;G
Subject07;T5;0.05555555555555555;0.0;0.18556701030927836;0.030547741480994976;G
Subject07;T6;0.05555555555555555;0.0;0.2647058823529412;0.029747496772598272;G
Subject07;P3;0.16666666666666666;0.21568627450980393;0.225;0.08916824889813549;G
Subject07;P4;0.1111111111111111;0.42483660130718953;0.3103448275862069;0.05151263053310361;G
Subject07;O1;0.05555555555555555;0.0;0.18556701030927836;0.04004254094255785;G
Subject07;O2;0.05555555555555555;0.0;0.21428571428571427;0.02704888853219035;G
Subject07;Fz;0.16666666666666666;0.5686274509803921;0.32727272727272727;0.0511198253026585;G
Subject07;Cz;0.1111111111111111;0.5228758169934641;0.34615384615384615;0.03888618270058759;G
Subject07;Pz;0.16666666666666666;0.38562091503267976;0.26865671641791045;0.07172780173506531;G
Subject08;Fp1;0.05555555555555555;0.0;0.27692307692307694;0.03653641840553041;G
Subject08;Fp2;0.05555555555555555;0.0;0.23076923076923078;0.039125596716776706;G
Subject08;F3;0.2222222222222222;0.47058823529411764;0.375;0.09400959132065627;G
Subject08;F4;0.05555555555555555;0.0;0.23076923076923078;0.030831705009954878;G
Subject08;F7;0.05555555555555555;0.0;0.27692307692307694;0.03455892047188522;G
Subject08;F8;0.05555555555555555;0.0;0.18556701030927836;0.040872038640047556;G
Subject08;T3;0.1111111111111111;0.11111111111111112;0.32142857142857145;0.06294063253967715;G
Subject08;T4;0.1111111111111111;0.11111111111111112;0.225;0.06509450116379394;G
Subject08;C3;0.2222222222222222;0.7581699346405228;0.43902439024390244;0.08001364207288718;G
Subject08;C4;0.1111111111111111;0.20915032679738563;0.27692307692307694;0.04921194497107398;G
Subject08;T5;0.05555555555555555;0.0;0.2465753424657534;0.03822945455189966;G
Subject08;T6;0.05555555555555555;0.0;0.1978021978021978;0.039399702788691135;G
Subject08;P3;0.16666666666666666;0.45098039215686275;0.375;0.0668431294553705;G
Subject08;P4;0.1111111111111111;0.11111111111111112;0.24324324324324326;0.058705462161228836;G
Subject08;O1;0.05555555555555555;0.0;0.27692307692307694;0.03335086403191478;G
Subject08;O2;0.05555555555555555;0.0;0.23684210526315788;0.03693702210144842;G
Subject08;Fz;0.16666666666666666;0.21568627450980393;0.29508196721311475;0.07911292857025766;G
Subject08;Cz;0.1111111111111111;0.29411764705882354;0.34615384615384615;0.04337491337597113;G
Subject08;Pz;0.16666666666666666;0.30718954248366015;0.3050847457627119;0.07085153165093429;G
Subject09;Fp1;0.05555555555555555;0.0;0.16216216216216217;0.032268821852695764;B
Subject09;Fp2;0.05555555555555555;0.0;0.25;0.037272033537482915;B
Subject09;F3;0.1111111111111111;0.20915032679738563;0.22784810126582278;0.05708833458484208;B
Subject09;F4;0.2222222222222222;0.5294117647058824;0.32727272727272727;0.11195249303255968;B
Subject09;F7;0.1111111111111111;0.11111111111111112;0.19148936170212766;0.0637848553100669;B
Subject09;F8;0.05555555555555555;0.0;0.25;0.03795238749030486;B
Subject09;T3;0.1111111111111111;0.11111111111111112;0.28125;0.060893135186245645;B
Subject09;T4;0.05555555555555555;0.0;0.18181818181818182;0.03730284382469534;B
Subject09;C3;0.16666666666666666;0.6209150326797386;0.3673469387755102;0.07050331544527676;B
Subject09;C4;0.05555555555555555;0.0;0.26865671641791045;0.026306614141093775;B
Subject09;T5;0.05555555555555555;0.0;0.2222222222222222;0.03552865894157203;B
Subject09;T6;0.1111111111111111;0.11111111111111112;0.21951219512195122;0.06469023343271833;B
Subject09;P3;0.05555555555555555;0.0;0.2535211267605634;0.029334338979442445;B
Subject09;P4;0.1111111111111111;0.20915032679738563;0.26865671641791045;0.050936903909795675;B
Subject09;O1;0.1111111111111111;0.11111111111111112;0.2608695652173913;0.05091512144314839;B
Subject09;O2;0.05555555555555555;0.0;0.20930232558139536;0.02957546550626222;B
Subject09;Fz;0.1111111111111111;0.29411764705882354;0.2727272727272727;0.045218585115744656;B
Subject09;Cz;0.16666666666666666;0.5686274509803921;0.36;0.06420715908222327;B
Subject09;Pz;0.2222222222222222;0.542483660130719;0.3333333333333333;0.09426869918382903;B
Subject10;Fp1;0.1111111111111111;0.11111111111111112;0.2222222222222222;0.06963327556275903;B
Subject10;Fp2;0.05555555555555555;0.0;0.21686746987951808;0.04014001688228172;B
Subject10;F3;0.1111111111111111;0.20915032679738563;0.2727272727272727;0.04898111595862427;B
Subject10;F4;0.16666666666666666;0.21568627450980393;0.2727272727272727;0.08473949519640586;B
Subject10;F7;0.05555555555555555;0.0;0.1836734693877551;0.03783159041762858;B
Subject10;F8;0.05555555555555555;0.0;0.21686746987951808;0.03557096757022275;B
Subject10;T3;0.1111111111111111;0.11111111111111112;0.2727272727272727;0.057072085437833486;B
Subject10;T4;0.1111111111111111;0.11111111111111112;0.23684210526315788;0.0662338234116867;B
Subject10;C3;0.16666666666666666;0.5686274509803921;0.35294117647058826;0.07568249787784;B
Subject10;C4;0.1111111111111111;0.20915032679738563;0.29508196721311475;0.04921040277597889;B
Subject10;T5;0.05555555555555555;0.0;0.21686746987951808;0.03073515174678121;B
Subject10;T6;0.05555555555555555;0.0;0.1935483870967742;0.0389343344349808;B
Subject10;P3;0.1111111111111111;0.36601307189542487;0.3;0.05572570488244341;B
Subject10;P4;0.05555555555555555;0.0;0.20454545454545456;0.02828947897507922;B
Subject10;O1;0.05555555555555555;0.0;0.17475728155339806;0.0312071145208533;B
Subject10;O2;0.1111111111111111;0.11111111111111112;0.20930232558139536;0.05701680023507226;B
Subject10;Fz;0.16666666666666666;0.5294117647058824;0.33962264150943394;0.054957212453681445;B
Subject10;Cz;0.16666666666666666;0.6601307189542484;0.375;0.06197245933010402;B
Subject10;Pz;0.16666666666666666;0.30718954248366015;0.2535211267605634;0.07606647232974272;B
Subject11;Fp1;0.05555555555555555;0.0;0.1565217391304348;0.04303504142672422;G
Subject11;Fp2;0.05555555555555555;0.0;0.1565217391304348;0.03957259067903754;G
Subject11;F3;0.1111111111111111;0.20915032679738563;0.21686746987951808;0.0529744503191113;G
Subject11;F4;0.1111111111111111;0.20915032679738563;0.21686746987951808;0.04651511501186875;G
Subject11;F7;0.1111111111111111;0.11111111111111112;0.1836734693877551;0.07211379785753999;G
Subject11;F8;0.1111111111111111;0.11111111111111112;0.1836734693877551;0.06809702811710144;G
Subject11;T3;0.05555555555555555;0.0;0.22784810126582278;0.03545215036580482;G
Subject11;T4;0.05555555555555555;0.0;0.18181818181818182;0.041426179076203926;G
Subject11;C3;0.1111111111111111;0.5294117647058824;0.29508196721311475;0.04513702017474226;G
Subject11;C4;0.1111111111111111;0.5032679738562091;0.27692307692307694;0.04858663718339877;G
Subject11;T5;0.05555555555555555;0.0;0.22784810126582278;0.029286720120742942;G
Subject11;T6;0.05555555555555555;0.0;0.18181818181818182;0.033920766778960144;G
Subject11;P3;0.2222222222222222;0.607843137254902;0.2903225806451613;0.09405106259798444;G
Subject11;P4;0.16666666666666666;0.21568627450980393;0.21951219512195122;0.08868409627188828;G
Subject11;O1;0.05555555555555555;0.0;0.1782178217821782;0.03432000779752646;G
Subject11;O2;0.1111111111111111;0.11111111111111112;0.21428571428571427;0.05896846334681019;G
Subject11;Fz;0.16666666666666666;0.5294117647058824;0.2571428571428571;0.059215846323444954;G
