subject;nodes;degree;betweenness;closeness;pagerank;count_quality
Subject11;Cz;0.1111111111111111;0.5228758169934641;0.2903225806451613;0.04820546588875094;G
Subject11;Pz;0.16666666666666666;0.46405228758169936;0.2608695652173913;0.06043756066235827;G
Subject12;Fp1;0.05555555555555555;0.0;0.19148936170212766;0.032656892486311984;G
Subject12;Fp2;0.1111111111111111;0.20915032679738563;0.2903225806451613;0.05959037581669241;G
Subject12;F3;0.05555555555555555;0.0;0.2727272727272727;0.029248009472727245;G
Subject12;F4;0.2777777777777778;0.6143790849673203;0.3673469387755102;0.12983321996138636;G
Subject12;F7;0.1111111111111111;0.11111111111111112;0.23376623376623376;0.06340840327757753;G
Subject12;F8;0.05555555555555555;0.0;0.2727272727272727;0.034420839182917995;G
Subject12;T3;0.05555555555555555;0.0;0.28125;0.026977296823089292;G
Subject12;T4;0.05555555555555555;0.0;0.2222222222222222;0.032965769601571826;G
Subject12;C3;0.16666666666666666;0.5686274509803921;0.3829787234042553;0.07383113416875275;G
Subject12;C4;0.05555555555555555;0.0;0.2857142857142857;0.02867751097538346;G
Subject12;T5;0.05555555555555555;0.0;0.21428571428571427;0.037549204787518914;G
Subject12;T6;0.05555555555555555;0.0;0.21428571428571427;0.03129666374269752;G
Subject12;P3;0.1111111111111111;0.11111111111111112;0.26865671641791045;0.060694238421448984;G
Subject12;P4;0.1111111111111111;0.11111111111111112;0.26865671641791045;0.050550636053212236;G
Subject12;O1;0.1111111111111111;0.11111111111111112;0.26865671641791045;0.053633725302983104;G
Subject12;O2;0.05555555555555555;0.0;0.21428571428571427;0.029242367100493393;G
Subject12;Fz;0.1111111111111111;0.11111111111111112;0.28125;0.05705581967959837;G
Subject12;Cz;0.16666666666666666;0.5816993464052288;0.391304347826087;0.07017255884711913;G
Subject12;Pz;0.2222222222222222;0.5490196078431373;0.34615384615384615;0.09819533429851747;G
Subject13;Fp1;0.05555555555555555;0.0;0.24;0.0342248126374502;G
Subject13;Fp2;0.2222222222222222;0.47058823529411764;0.3103448275862069;0.10060278559433633;G
Subject13;F3;0.1111111111111111;0.11111111111111112;0.20930232558139536;0.06351519566833994;G
Subject13;F4;0.1111111111111111;0.47058823529411764;0.35294117647058826;0.046210517672569826;G
Subject13;F7;0.05555555555555555;0.0;0.17475728155339806;0.038298185161779234;G
Subject13;F8;0.05555555555555555;0.0;0.24;0.036089457312343934;G
Subject13;T3;0.05555555555555555;0.0;0.1956521739130435;0.03456931473112557;G
Subject13;T4;0.05555555555555555;0.0;0.24;0.04080405201527208;G
Subject13;C3;0.05555555555555555;0.0;0.2857142857142857;0.02558443837622558;G
Subject13;C4;0.05555555555555555;0.0;0.2857142857142857;0.028477806732562727;G
Subject13;T5;0.1111111111111111;0.11111111111111112;0.24;0.06262200207715293;G
Subject13;T6;0.05555555555555555;0.0;0.24;0.031605428081063425;G
Subject13;P3;0.1111111111111111;0.20915032679738563;0.3;0.05236587078467436;G
Subject13;P4;0.2222222222222222;0.3137254901960784;0.3103448275862069;0.11132985987534329;G
Subject13;O1;0.05555555555555555;0.0;0.28125;0.028904381305301884;G
Subject13;O2;0.05555555555555555;0.0;0.24;0.03189876488723965;G
Subject13;Fz;0.1111111111111111;0.20915032679738563;0.2535211267605634;0.0492218057190265;G
Subject13;Cz;0.2222222222222222;0.6274509803921569;0.391304347826087;0.09804835244439895;G
Subject13;Pz;0.2222222222222222;0.6470588235294118;0.3829787234042553;0.08562696892379335;G
Subject14;Fp1;0.05555555555555555;0.0;0.18556701030927836;0.0328849386453038;B
Subject14;Fp2;0.16666666666666666;0.30718954248366015;0.225;0.08225001202078801;B
Subject14;F3;0.05555555555555555;0.0;0.23376623376623376;0.025531243598488417;B
Subject14;F4;0.1111111111111111;0.36601307189542487;0.2608695652173913;0.049942651643477276;B
Subject14;F7;0.05555555555555555;0.0;0.16071428571428573;0.04400233869039549;B
Subject14;F8;0.1111111111111111;0.11111111111111112;0.18947368421052632;0.06711870362814976;B
Subject14;T3;0.05555555555555555;0.0;0.2535211267605634;0.032301175079333055;B
Subject14;T4;0.05555555555555555;0.0;0.1875;0.04209739382057773;B
Subject14;C3;0.16666666666666666;0.5816993464052288;0.3333333333333333;0.07729873578613054;B
Subject14;C4;0.05555555555555555;0.0;0.25;0.023582657382181654;B
Subject14;T5;0.05555555555555555;0.0;0.24324324324324326;0.03321916141000085;B
Subject14;T6;0.1111111111111111;0.11111111111111112;0.22784810126582278;0.060398936731272806;B
Subject14;P3;0.16666666666666666;0.542483660130719;0.3157894736842105;0.08180306679357528;B
Subject14;P4;0.2222222222222222;0.477124183006536;0.28125;0.09467547898898333;B
Subject14;O1;0.05555555555555555;0.0;0.1875;0.030886337123773144;B
Subject14;O2;0.1111111111111111;0.11111111111111112;0.22784810126582278;0.05420268852689171;B
Subject14;Fz;0.16666666666666666;0.5032679738562091;0.3;0.06985043862204718;B
Subject14;Cz;0.16666666666666666;0.5686274509803921;0.32727272727272727;0.06768956908073466;B
Subject14;Pz;0.05555555555555555;0.0;0.2222222222222222;0.030264472427895126;B
Subject15;Fp1;0.16666666666666666;0.21568627450980393;0.28125;0.09065207094812011;G
Subject15;Fp2;0.05555555555555555;0.0;0.21686746987951808;0.045416439595024075;G
Subject15;F3;0.05555555555555555;0.0;0.2647058823529412;0.025549052635973197;G
Subject15;F4;0.1111111111111111;0.11111111111111112;0.2727272727272727;0.058209773802486806;G
Subject15;F7;0.05555555555555555;0.0;0.2222222222222222;0.041474205575505074;G
Subject15;F8;0.05555555555555555;0.0;0.2222222222222222;0.032000753824692696;G
Subject15;T3;0.1111111111111111;0.11111111111111112;0.24324324324324326;0.06528434327561371;G
Subject15;T4;0.05555555555555555;0.0;0.2727272727272727;0.03745785049779786;G
Subject15;C3;0.1111111111111111;0.20915032679738563;0.3050847457627119;0.05021112817162726;G
Subject15;C4;0.16666666666666666;0.542483660130719;0.3673469387755102;0.07269737129322425;G
Subject15;T5;0.05555555555555555;0.0;0.1978021978021978;0.036746831954069165;G
Subject15;T6;0.05555555555555555;0.0;0.21428571428571427;0.034515592047106886;G
Subject15;P3;0.05555555555555555;0.0;0.2465753424657534;0.03195284275367956;G
Subject15;P4;0.16666666666666666;0.30718954248366015;0.26865671641791045;0.07486787830300325;G
Subject15;O1;0.05555555555555555;0.0;0.18181818181818182;0.03792301671889256;G
Subject15;O2;0.1111111111111111;0.11111111111111112;0.21951219512195122;0.05835947551809549;G
Subject15;Fz;0.2222222222222222;0.542483660130719;0.35294117647058826;0.07884697796540399;G
Subject15;Cz;0.16666666666666666;0.6601307189542484;0.391304347826087;0.051853079082481934;G
Subject15;Pz;0.16666666666666666;0.45098039215686275;0.32142857142857145;0.07598131603720182;G
Subject16;Fp1;0.05555555555555555;0.0;0.1978021978021978;0.031542833465352846;G
Subject16;Fp2;0.1111111111111111;0.11111111111111112;0.1836734693877551;0.0723068945940776;G
Subject16;F3;0.16666666666666666;0.5228758169934641;0.3050847457627119;0.06645666191136258;G
Subject16;F4;0.1111111111111111;0.20915032679738563;0.21686746987951808;0.05696739000030385;G
Subject16;F7;0.1111111111111111;0.11111111111111112;0.24324324324324326;0.05434131561215608;G
Subject16;F8;0.05555555555555555;0.0;0.1565217391304348;0.03987044758378232;G
Subject16;T3;0.1111111111111111;0.11111111111111112;0.2608695652173913;0.063138694221114;G
Subject16;T4;0.05555555555555555;0.0;0.24;0.032924815894024906;G
Subject16;C3;0.16666666666666666;0.6209150326797386;0.3333333333333333;0.07323172153784076;G
Subject16;C4;0.16666666666666666;0.542483660130719;0.3103448275862069;0.07476321046651378;G
Subject16;T5;0.05555555555555555;0.0;0.20930232558139536;0.035549008414495514;G
Subject16;T6;0.05555555555555555;0.0;0.21951219512195122;0.035820798456053154;G
Subject16;P3;0.05555555555555555;0.0;0.18947368421052632;0.03313013857310933;G
Subject16;P4;0.2222222222222222;0.47058823529411764;0.27692307692307694;0.10331059008515685;G
Subject16;O1;0.05555555555555555;0.0;0.18947368421052632;0.0329238837710482;G
Subject16;O2;0.05555555555555555;0.0;0.21951219512195122;0.029347613492742366;G
Subject16;Fz;0.1111111111111111;0.29411764705882354;0.2571428571428571;0.04192238707103409;G
Subject16;Cz;0.1111111111111111;0.5228758169934641;0.32727272727272727;0.04187199064986702;G
Subject16;Pz;0.16666666666666666;0.21568627450980393;0.23076923076923078;0.0805796041999646;G
Subject17;Fp1;0.1111111111111111;0.20915032679738563;0.1978021978021978;0.05434998409023002;G
Subject17;Fp2;0.1111111111111111;0.11111111111111112;0.16981132075471697;0.06740812656702169;G
Subject17;F3;0.16666666666666666;0.38562091503267976;0.23076923076923078;0.06788704401253869;G
Subject17;F4;0.05555555555555555;0.0;0.20930232558139536;0.0226561040092571;G
Subject17;F7;0.05555555555555555;0.0;0.18947368421052632;0.027001101681067823;G
Subject17;F8;0.05555555555555555;0.0;0.14634146341463414;0.03850908042116716;G
Subject17;T3;0.1111111111111111;0.11111111111111112;0.22784810126582278;0.06644676070411927;G
Subject17;T4;0.1111111111111111;0.47058823529411764;0.2465753424657534;0.05291613015857327;G
Subject17;C3;0.16666666666666666;0.6209150326797386;0.28125;0.0760630434337043;G
Subject17;C4;0.1111111111111111;0.5032679738562091;0.2647058823529412;0.04812668727406523;G
Subject17;T5;0.05555555555555555;0.0;0.1875;0.04114662089636727;G
Subject17;T6;0.05555555555555555;0.0;0.18556701030927836;0.039364527448502315;G
Subject17;P3;0.1111111111111111;0.11111111111111112;0.15126050420168066;0.06121866203383115;G
Subject17;P4;0.16666666666666666;0.45098039215686275;0.225;0.0842293787613313;G
Subject17;O1;0.1111111111111111;0.20915032679738563;0.17307692307692307;0.05409208830734695;G
Subject17;O2;0.1111111111111111;0.29411764705882354;0.1978021978021978;0.04966753929719235;G
Subject17;Fz;0.16666666666666666;0.5032679738562091;0.2608695652173913;0.07048849318818144;G
Subject17;Cz;0.1111111111111111;0.5228758169934641;0.27692307692307694;0.04217516713225712;G
Subject17;Pz;0.05555555555555555;0.0;0.1323529411764706;0.0362534605832453;G
Subject18;Fp1;0.05555555555555555;0.0;0.20454545454545456;0.03323149687132053;G
Subject18;Fp2;0.05555555555555555;0.0;0.2;0.03348464146042863;G
Subject18;F3;0.2222222222222222;0.6470588235294118;0.4;0.0931628884550883;G
Subject18;F4;0.1111111111111111;0.20915032679738563;0.3103448275862069;0.06006372556207512;G
Subject18;F7;0.1111111111111111;0.11111111111111112;0.2535211267605634;0.05878522062757219;G
Subject18;F8;0.1111111111111111;0.11111111111111112;0.2465753424657534;0.0634516499354778;G
Subject18;T3;0.16666666666666666;0.30718954248366015;0.32142857142857145;0.08083262766893351;G
Subject18;T4;0.05555555555555555;0.0;0.24;0.033314511547856016;G
Subject18;C3;0.05555555555555555;0.0;0.29508196721311475;0.029565500532725955;G
Subject18;C4;0.05555555555555555;0.0;0.29508196721311475;0.028329075482290276;G
Subject18;T5;0.05555555555555555;0.0;0.2465753424657534;0.03540476787605544;G
Subject18;T6;0.05555555555555555;0.0;0.24;0.032137473865982036;G
Subject18;P3;0.05555555555555555;0.0;0.2727272727272727;0.03039720899474841;G
Subject18;P4;0.2222222222222222;0.39869281045751637;0.3103448275862069;0.10340429722729735;G
Subject18;O1;0.05555555555555555;0.0;0.2;0.03292117705629381;G
Subject18;O2;0.1111111111111111;0.11111111111111112;0.2465753424657534;0.05746763942644838;G
Subject18;Fz;0.05555555555555555;0.0;0.2903225806451613;0.026658630864852057;G
Subject18;Cz;0.2222222222222222;0.6274509803921569;0.4090909090909091;0.09686874813892835;G
Subject18;Pz;0.16666666666666666;0.5032679738562091;0.3673469387755102;0.07051871840562543;G
Subject19;Fp1;0.05555555555555555;0.0;0.23684210526315788;0.03420166639380379;B
Subject19;Fp2;0.1111111111111111;0.11111111111111112;0.2857142857142857;0.0607000161236424;B
Subject19;F3;0.1111111111111111;0.11111111111111112;0.24324324324324326;0.05888916815654453;B
Subject19;F4;0.16666666666666666;0.5228758169934641;0.375;0.059935912298362454;B
Subject19;F7;0.05555555555555555;0.0;0.1978021978021978;0.03837303407247151;B
Subject19;F8;0.05555555555555555;0.0;0.225;0.037770277012329045;B
Subject19;T3;0.1111111111111111;0.11111111111111112;0.2535211267605634;0.06351245035839147;B
Subject19;T4;0.05555555555555555;0.0;0.24;0.038686189387245315;B
Subject19;C3;0.1111111111111111;0.20915032679738563;0.32142857142857145;0.044989446514262996;B
Subject19;C4;0.1111111111111111;0.11111111111111112;0.3103448275862069;0.055457445346247844;B
Subject19;T5;0.05555555555555555;0.0;0.20454545454545456;0.03844750250463616;B
Subject19;T6;0.05555555555555555;0.0;0.1978021978021978;0.03661106368914706;B
Subject19;P3;0.05555555555555555;0.0;0.26865671641791045;0.03127250391573348;B
Subject19;P4;0.1111111111111111;0.29411764705882354;0.29508196721311475;0.053743112189796244;B
Subject19;O1;0.05555555555555555;0.0;0.1978021978021978;0.03053591492261906;B
Subject19;O2;0.16666666666666666;0.21568627450980393;0.24324324324324326;0.08925740326098154;B
Subject19;Fz;0.16666666666666666;0.30718954248366015;0.3050847457627119;0.07037654948441191;B
Subject19;Cz;0.2222222222222222;0.738562091503268;0.4186046511627907;0.07832661201166355;B
Subject19;Pz;0.16666666666666666;0.45098039215686275;0.36;0.07891373235770953;B
Subject20;Fp1;0.05555555555555555;0.0;0.1956521739130435;0.030946024423445104;G
Subject20;Fp2;0.05555555555555555;0.0;0.2222222222222222;0.03588072833323957;G
Subject20;F3;0.05555555555555555;0.0;0.33962264150943394;0.029064293964885378;G
Subject20;F4;0.1111111111111111;0.20915032679738563;0.3673469387755102;0.052621786151668126;G
Subject20;F7;0.1111111111111111;0.11111111111111112;0.24;0.06120279003991812;G
Subject20;F8;0.1111111111111111;0.11111111111111112;0.28125;0.06153542947977554;G
Subject20;T3;0.05555555555555555;0.0;0.2647058823529412;0.03568100064956686;G
Subject20;T4;0.1111111111111111;0.20915032679738563;0.3;0.06245741196457698;G
Subject20;C3;0.1111111111111111;0.11111111111111112;0.35294117647058826;0.060443972403109725;G
Subject20;C4;0.1111111111111111;0.29411764705882354;0.3829787234042553;0.04840901829164648;G
Subject20;T5;0.05555555555555555;0.0;0.2535211267605634;0.03883323301723601;G
Subject20;T6;0.05555555555555555;0.0;0.3103448275862069;0.02927577624548336;G
Subject20;P3;0.16666666666666666;0.21568627450980393;0.3333333333333333;0.07899108836102951;G
Subject20;P4;0.2777777777777778;0.5490196078431373;0.43902439024390244;0.12344939029065839;G
Subject20;O1;0.05555555555555555;0.0;0.2535211267605634;0.025492403040036863;G
Subject20;O2;0.05555555555555555;0.0;0.3103448275862069;0.029876457126174347;G
Subject20;Fz;0.05555555555555555;0.0;0.33962264150943394;0.026739830622723133;G
Subject20;Cz;0.3333333333333333;0.7973856209150327;0.5;0.13394920361847043;G
Subject20;Pz;0.05555555555555555;0.0;0.3103448275862069;0.03515016197635561;G
Subject21;Fp1;0.05555555555555555;0.0;0.21686746987951808;0.033506849189930604;B
Subject21;Fp2;0.05555555555555555;0.0;0.1875;0.030255001649268094;B
Subject21;F3;0.16666666666666666;0.21568627450980393;0.2727272727272727;0.0871916465140582;B
Subject21;F4;0.16666666666666666;0.30718954248366015;0.28125;0.08604939782635869;B
Subject21;F7;0.05555555555555555;0.0;0.21686746987951808;0.031950444520346434;B
Subject21;F8;0.1111111111111111;0.11111111111111112;0.22784810126582278;0.05980818002212415;B
Subject21;T3;0.05555555555555555;0.0;0.2571428571428571;0.028752093273083906;B
Subject21;T4;0.05555555555555555;0.0;0.29508196721311475;0.0347207032351223;B
Subject21;C3;0.16666666666666666;0.38562091503267976;0.33962264150943394;0.07118965761962294;B
Subject21;C4;0.1111111111111111;0.36601307189542487;0.33962264150943394;0.04784476881525253;B
Subject21;T5;0.05555555555555555;0.0;0.2;0.03295374295891443;B
Subject21;T6;0.05555555555555555;0.0;0.2727272727272727;0.034163879837614174;B
Subject21;P3;0.1111111111111111;0.11111111111111112;0.2465753424657534;0.05500863509897805;B
Subject21;P4;0.16666666666666666;0.5032679738562091;0.3673469387755102;0.08218256728161992;B
Subject21;O1;0.05555555555555555;0.0;0.2;0.030780913661401912;B
Subject21;O2;0.1111111111111111;0.11111111111111112;0.2465753424657534;0.05433656228795357;B
Subject21;Fz;0.05555555555555555;0.0;0.2222222222222222;0.03158907808417144;B
Subject21;Cz;0.2222222222222222;0.7320261437908497;0.4090909090909091;0.09315692726977788;B
Subject21;Pz;0.16666666666666666;0.39215686274509803;0.3103448275862069;0.07455895085440058;B
Subject22;Fp1;0.1111111111111111;0.20915032679738563;0.23376623376623376;0.057694911320402;B
Subject22;Fp2;0.1111111111111111;0.11111111111111112;0.1956521739130435;0.06242699463560736;B
Subject22;F3;0.16666666666666666;0.5228758169934641;0.33962264150943394;0.068735521219818;B
Subject22;F4;0.05555555555555555;0.0;0.21176470588235294;0.03590990415247708;B
Subject22;F7;0.1111111111111111;0.29411764705882354;0.28125;0.0533254435475574;B
Subject22;F8;0.05555555555555555;0.0;0.1651376146788991;0.033075420717877994;B
Subject22;T3;0.1111111111111111;0.11111111111111112;0.23684210526315788;0.056393431195442184;B
Subject22;T4;0.05555555555555555;0.0;0.2647058823529412;0.03851783664339024;B
Subject22;C3;0.1111111111111111;0.20915032679738563;0.29508196721311475;0.05080847883344555;B
Subject22;C4;0.16666666666666666;0.542483660130719;0.35294117647058826;0.07741656159963262;B
Subject22;T5;0.05555555555555555;0.0;0.1935483870967742;0.031213432093541597;B
Subject22;T6;0.05555555555555555;0.0;0.24;0.03685374449200815;B
Subject22;P3;0.05555555555555555;0.0;0.20454545454545456;0.03470118211178527;B
Subject22;P4;0.2222222222222222;0.47058823529411764;0.3103448275862069;0.10290683908701505;B
Subject22;O1;0.05555555555555555;0.0;0.20454545454545456;0.030627214183742958;B
Subject22;O2;0.05555555555555555;0.0;0.24;0.03319745235507444;B
Subject22;Fz;0.1111111111111111;0.11111111111111112;0.2647058823529412;0.05188082725288297;B
Subject22;Cz;0.16666666666666666;0.6601307189542484;0.375;0.06708278518745445;B
Subject22;Pz;0.16666666666666666;0.21568627450980393;0.2535211267605634;0.07723201937084456;B
Subject23;Fp1;0.1111111111111111;0.20915032679738563;0.20224719101123595;0.05937511956969545;G
Subject23;Fp2;0.1111111111111111;0.11111111111111112;0.17307692307692307;0.06307636589530363;G
Subject23;F3;0.1111111111111111;0.36601307189542487;0.27692307692307694;0.04670306128499087;G
Subject23;F4;0.05555555555555555;0.0;0.2465753424657534;0.025575090895179915;G
Subject23;F7;0.1111111111111111;0.29411764705882354;0.23684210526315788;0.05942298632293083;G
Subject23;F8;0.05555555555555555;0.0;0.1487603305785124;0.03534933517018684;G
Subject23;T3;0.05555555555555555;0.0;0.2535211267605634;0.03515880622240396;G
Subject23;T4;0.05555555555555555;0.0;0.2222222222222222;0.032469245017566706;G
Subject23;C3;0.16666666666666666;0.542483660130719;0.3333333333333333;0.07698567649145097;G
Subject23;C4;0.16666666666666666;0.21568627450980393;0.28125;0.08202368638155699;G
Subject23;T5;0.05555555555555555;0.0;0.23076923076923078;0.029491438343234585;G
Subject23;T6;0.05555555555555555;0.0;0.16981132075471697;0.03419055555380318;G
Subject23;P3;0.2222222222222222;0.47058823529411764;0.29508196721311475;0.10348486888981592;G
Subject23;P4;0.05555555555555555;0.0;0.2222222222222222;0.035442046520437906;G
Subject23;O1;0.1111111111111111;0.20915032679738563;0.24324324324324326;0.05730118599737555;G
Subject23;O2;0.1111111111111111;0.11111111111111112;0.20224719101123595;0.059825774799888265;G
Subject23;Fz;0.16666666666666666;0.5032679738562091;0.32142857142857145;0.06520588881401143;G
Subject23;Cz;0.16666666666666666;0.6601307189542484;0.35294117647058826;0.06875409778495609;G
