subject;nodes;degree;betweenness;closeness;pagerank;count_quality
Subject23;Pz;0.05555555555555555;0.0;0.23076923076923078;0.030164770045210672;G
Subject24;Fp1;0.05555555555555555;0.0;0.23076923076923078;0.04220651224780447;G
Subject24;Fp2;0.05555555555555555;0.0;0.2608695652173913;0.03749124603038656;G
Subject24;F3;0.16666666666666666;0.21568627450980393;0.24324324324324326;0.08154921628112471;G
Subject24;F4;0.16666666666666666;0.5032679738562091;0.34615384615384615;0.06839973526317354;G
Subject24;F7;0.05555555555555555;0.0;0.1978021978021978;0.03450493735464179;G
Subject24;F8;0.05555555555555555;0.0;0.1978021978021978;0.036152358955607936;G
Subject24;T3;0.05555555555555555;0.0;0.18947368421052632;0.03721465459231903;G
Subject24;T4;0.05555555555555555;0.0;0.28125;0.036316537523765444;G
Subject24;C3;0.05555555555555555;0.0;0.22784810126582278;0.030809525122841654;G
Subject24;C4;0.2222222222222222;0.673202614379085;0.3829787234042553;0.0996865497591631;G
Subject24;T5;0.1111111111111111;0.11111111111111112;0.23076923076923078;0.06555002022963138;G
Subject24;T6;0.05555555555555555;0.0;0.16981132075471697;0.03831837818573951;G
Subject24;P3;0.1111111111111111;0.20915032679738563;0.2857142857142857;0.05002542687307891;G
Subject24;P4;0.1111111111111111;0.29411764705882354;0.29508196721311475;0.04077110128906751;G
Subject24;O1;0.1111111111111111;0.11111111111111112;0.20224719101123595;0.06323626688555384;G
Subject24;O2;0.1111111111111111;0.20915032679738563;0.24324324324324326;0.05103066190334739;G
Subject24;Fz;0.16666666666666666;0.38562091503267976;0.29508196721311475;0.0722453792924615;G
Subject24;Cz;0.1111111111111111;0.11111111111111112;0.2903225806451613;0.05017925147993685;G
Subject24;Pz;0.16666666666666666;0.5816993464052288;0.36;0.06431224073035452;G
Subject25;Fp1;0.16666666666666666;0.21568627450980393;0.27692307692307694;0.09129338141943631;G
Subject25;Fp2;0.05555555555555555;0.0;0.21951219512195122;0.030255311132182893;G
Subject25;F3;0.16666666666666666;0.5294117647058824;0.34615384615384615;0.06862671238822109;G
Subject25;F4;0.1111111111111111;0.11111111111111112;0.225;0.060663793335163335;G
Subject25;F7;0.05555555555555555;0.0;0.21951219512195122;0.03560836294454142;G
Subject25;F8;0.05555555555555555;0.0;0.18556701030927836;0.045593646844018926;G
Subject25;T3;0.05555555555555555;0.0;0.26865671641791045;0.029071142604934104;G
Subject25;T4;0.1111111111111111;0.11111111111111112;0.24;0.07001592062267727;G
Subject25;C3;0.16666666666666666;0.542483660130719;0.36;0.07148176250640446;G
Subject25;C4;0.1111111111111111;0.20915032679738563;0.3;0.052600874077514;G
Subject25;T5;0.05555555555555555;0.0;0.20689655172413793;0.03572238148231208;G
Subject25;T6;0.05555555555555555;0.0;0.1956521739130435;0.04035112823249053;G
Subject25;P3;0.16666666666666666;0.21568627450980393;0.2571428571428571;0.0786537798294651;G
Subject25;P4;0.1111111111111111;0.11111111111111112;0.25;0.05962082939889496;G
Subject25;O1;0.05555555555555555;0.0;0.20689655172413793;0.028675807997256938;G
Subject25;O2;0.05555555555555555;0.0;0.20224719101123595;0.03617000850443764;G
Subject25;Fz;0.1111111111111111;0.20915032679738563;0.27692307692307694;0.031838317670893304;G
Subject25;Cz;0.16666666666666666;0.6601307189542484;0.3829787234042553;0.060193515869991845;G
Subject25;Pz;0.16666666666666666;0.46405228758169936;0.3157894736842105;0.07356332313916339;G
Subject26;Fp1;0.05555555555555555;0.0;0.2608695652173913;0.033637235509186375;G
Subject26;Fp2;0.05555555555555555;0.0;0.18;0.028147133180653587;G
Subject26;F3;0.2222222222222222;0.607843137254902;0.34615384615384615;0.1068455519631412;G
Subject26;F4;0.16666666666666666;0.39215686274509803;0.2647058823529412;0.0822126455622064;G
Subject26;F7;0.05555555555555555;0.0;0.2608695652173913;0.03695896072319442;G
Subject26;F8;0.1111111111111111;0.11111111111111112;0.21686746987951808;0.056585310181264684;G
Subject26;T3;0.05555555555555555;0.0;0.18947368421052632;0.03533478263115722;G
Subject26;T4;0.1111111111111111;0.11111111111111112;0.21686746987951808;0.06028517701765082;G
Subject26;C3;0.05555555555555555;0.0;0.2647058823529412;0.030313111889488993;G
Subject26;C4;0.05555555555555555;0.0;0.2647058823529412;0.02826333528534021;G
Subject26;T5;0.1111111111111111;0.11111111111111112;0.23076923076923078;0.06260507182249624;G
Subject26;T6;0.05555555555555555;0.0;0.18;0.03182022208446375;G
Subject26;P3;0.16666666666666666;0.46405228758169936;0.2857142857142857;0.0763110526398923;G
Subject26;P4;0.05555555555555555;0.0;0.1935483870967742;0.03790727513961189;G
Subject26;O1;0.16666666666666666;0.21568627450980393;0.23684210526315788;0.07435962570208324;G
Subject26;O2;0.05555555555555555;0.0;0.1935483870967742;0.018231025627127525;G
Subject26;Fz;0.1111111111111111;0.42483660130718953;0.3050847457627119;0.04405114363770789;G
Subject26;Cz;0.2222222222222222;0.6274509803921569;0.35294117647058826;0.10283548304832876;G
Subject26;Pz;0.1111111111111111;0.47058823529411764;0.32142857142857145;0.05329585635500422;G
Subject27;Fp1;0.1111111111111111;0.11111111111111112;0.2647058823529412;0.06462819153322519;G
Subject27;Fp2;0.05555555555555555;0.0;0.19148936170212766;0.03310273732513243;G
Subject27;F3;0.16666666666666666;0.5228758169934641;0.33962264150943394;0.07072765153689818;G
Subject27;F4;0.16666666666666666;0.21568627450980393;0.23376623376623376;0.08919565238678044;G
Subject27;F7;0.05555555555555555;0.0;0.21176470588235294;0.03537719158371571;G
Subject27;F8;0.05555555555555555;0.0;0.19148936170212766;0.041562067287907;G
Subject27;T3;0.05555555555555555;0.0;0.2727272727272727;0.03126030823529474;G
Subject27;T4;0.05555555555555555;0.0;0.225;0.04021078288016462;G
Subject27;C3;0.16666666666666666;0.5686274509803921;0.3673469387755102;0.0697491195764098;G
Subject27;C4;0.1111111111111111;0.11111111111111112;0.2857142857142857;0.055199577351438045;G
Subject27;T5;0.05555555555555555;0.0;0.21428571428571427;0.03524273870570997;G
Subject27;T6;0.05555555555555555;0.0;0.21428571428571427;0.03700754816270915;G
Subject27;P3;0.05555555555555555;0.0;0.2535211267605634;0.02491166341033343;G
Subject27;P4;0.16666666666666666;0.21568627450980393;0.26865671641791045;0.09239977596719366;G
Subject27;O1;0.05555555555555555;0.0;0.20930232558139536;0.029332779605499865;G
Subject27;O2;0.1111111111111111;0.11111111111111112;0.2608695652173913;0.056034005949546925;G
Subject27;Fz;0.1111111111111111;0.29411764705882354;0.28125;0.036177171089203826;G
Subject27;Cz;0.16666666666666666;0.6209150326797386;0.375;0.058292613877296895;G
Subject27;Pz;0.2222222222222222;0.542483660130719;0.3333333333333333;0.09958842353553994;G
Subject28;Fp1;0.05555555555555555;0.0;0.25;0.036203220498096336;G
Subject28;Fp2;0.05555555555555555;0.0;0.2535211267605634;0.04534040795413316;G
Subject28;F3;0.2777777777777778;0.48366013071895425;0.32727272727272727;0.13874681403392605;G
Subject28;F4;0.05555555555555555;0.0;0.20689655172413793;0.031474235950345125;G
Subject28;F7;0.05555555555555555;0.0;0.25;0.03683444752056751;G
Subject28;F8;0.05555555555555555;0.0;0.25;0.03995265547675886;G
Subject28;T3;0.05555555555555555;0.0;0.23076923076923078;0.03845527000707774;G
Subject28;T4;0.1111111111111111;0.11111111111111112;0.2608695652173913;0.06013077828872866;G
Subject28;C3;0.1111111111111111;0.47058823529411764;0.375;0.03801506486587318;G
Subject28;C4;0.16666666666666666;0.30718954248366015;0.3333333333333333;0.08002671197770557;G
Subject28;T5;0.05555555555555555;0.0;0.23076923076923078;0.03205133901270876;G
Subject28;T6;0.05555555555555555;0.0;0.20930232558139536;0.03598057696422646;G
Subject28;P3;0.16666666666666666;0.21568627450980393;0.29508196721311475;0.07902390805033585;G
Subject28;P4;0.05555555555555555;0.0;0.27692307692307694;0.02399928924868582;G
Subject28;O1;0.1111111111111111;0.11111111111111112;0.2857142857142857;0.0648987825682176;G
Subject28;O2;0.05555555555555555;0.0;0.225;0.03985504292843578;G
Subject28;Fz;0.1111111111111111;0.11111111111111112;0.2571428571428571;0.04771257733185502;G
Subject28;Cz;0.16666666666666666;0.6862745098039216;0.4186046511627907;0.04998042166794382;G
Subject28;Pz;0.2222222222222222;0.542483660130719;0.375;0.08131845565437831;G
Subject29;Fp1;0.05555555555555555;0.0;0.2535211267605634;0.03407592440793984;G
Subject29;Fp2;0.05555555555555555;0.0;0.21428571428571427;0.032207266327570566;G
Subject29;F3;0.1111111111111111;0.11111111111111112;0.2608695652173913;0.05737538555557438;G
Subject29;F4;0.16666666666666666;0.21568627450980393;0.26865671641791045;0.08046782431373604;G
Subject29;F7;0.05555555555555555;0.0;0.20930232558139536;0.038063096341400086;G
Subject29;F8;0.05555555555555555;0.0;0.21428571428571427;0.03782850099903831;G
Subject29;T3;0.05555555555555555;0.0;0.2222222222222222;0.03895262466404846;G
Subject29;T4;0.05555555555555555;0.0;0.26865671641791045;0.029575654906821073;G
Subject29;C3;0.1111111111111111;0.11111111111111112;0.28125;0.058759161909896204;G
Subject29;C4;0.16666666666666666;0.5686274509803921;0.36;0.07434704037680381;G
Subject29;T5;0.05555555555555555;0.0;0.2222222222222222;0.037391940476774785;G
Subject29;T6;0.05555555555555555;0.0;0.1651376146788991;0.03553628872727065;G
Subject29;P3;0.16666666666666666;0.38562091503267976;0.28125;0.07721605224200179;G
Subject29;P4;0.05555555555555555;0.0;0.25;0.027203584236493775;G
Subject29;O1;0.1111111111111111;0.20915032679738563;0.23376623376623376;0.051751321246051404;G
Subject29;O2;0.1111111111111111;0.11111111111111112;0.1956521739130435;0.0602138888017055;G
Subject29;Fz;0.2222222222222222;0.542483660130719;0.3333333333333333;0.09202396260996777;G
Subject29;Cz;0.16666666666666666;0.6209150326797386;0.3673469387755102;0.061412901774376166;G
Subject29;Pz;0.16666666666666666;0.5032679738562091;0.32727272727272727;0.07559758008252905;G
Subject30;Fp1;0.1111111111111111;0.11111111111111112;0.25;0.049188307072167106;B
Subject30;Fp2;0.1111111111111111;0.11111111111111112;0.20454545454545456;0.06142517288156853;B
Subject30;F3;0.16666666666666666;0.6013071895424836;0.3157894736842105;0.06908788743720566;B
Subject30;F4;0.16666666666666666;0.39215686274509803;0.2465753424657534;0.07737566689559053;B
Subject30;F7;0.05555555555555555;0.0;0.20224719101123595;0.027152259942480182;B
Subject30;F8;0.05555555555555555;0.0;0.17142857142857143;0.03681264635034239;B
Subject30;T3;0.05555555555555555;0.0;0.1875;0.03670810848570555;B
Subject30;T4;0.1111111111111111;0.11111111111111112;0.20454545454545456;0.059606779576792404;B
Subject30;C3;0.1111111111111111;0.5032679738562091;0.3050847457627119;0.05223155050928735;B
Subject30;C4;0.05555555555555555;0.0;0.2465753424657534;0.03444086198016606;B
Subject30;T5;0.1111111111111111;0.11111111111111112;0.22784810126582278;0.0631774682776851;B
Subject30;T6;0.05555555555555555;0.0;0.17142857142857143;0.03299595659114023;B
Subject30;P3;0.16666666666666666;0.5228758169934641;0.28125;0.07899276965971319;B
Subject30;P4;0.1111111111111111;0.11111111111111112;0.2;0.053083820897033465;B
Subject30;O1;0.05555555555555555;0.0;0.1956521739130435;0.033460848009798295;B
Subject30;O2;0.05555555555555555;0.0;0.16822429906542055;0.032366778840386266;B
Subject30;Fz;0.1111111111111111;0.42483660130718953;0.28125;0.040886815808456684;B
Subject30;Cz;0.16666666666666666;0.5816993464052288;0.32142857142857145;0.08450993145364263;B
Subject30;Pz;0.16666666666666666;0.30718954248366015;0.24;0.07649636933083814;B
Subject31;Fp1;0.05555555555555555;0.0;0.26865671641791045;0.03837141055671971;G
Subject31;Fp2;0.05555555555555555;0.0;0.1978021978021978;0.028824789678658005;G
Subject31;F3;0.2222222222222222;0.5294117647058824;0.36;0.09018053537500613;G
Subject31;F4;0.16666666666666666;0.21568627450980393;0.24324324324324326;0.0864795767837271;G
Subject31;F7;0.05555555555555555;0.0;0.26865671641791045;0.019945616384827877;G
Subject31;F8;0.05555555555555555;0.0;0.1978021978021978;0.03269805724796844;G
Subject31;T3;0.2222222222222222;0.6274509803921569;0.4;0.10015304343473883;G
Subject31;T4;0.1111111111111111;0.11111111111111112;0.29508196721311475;0.0634912516662249;G
Subject31;C3;0.2222222222222222;0.6535947712418301;0.391304347826087;0.08878004456369773;G
Subject31;C4;0.05555555555555555;0.0;0.23076923076923078;0.03629877728986927;G
Subject31;T5;0.05555555555555555;0.0;0.2903225806451613;0.03530652183303022;G
Subject31;T6;0.05555555555555555;0.0;0.23076923076923078;0.036336787565777455;G
Subject31;P3;0.1111111111111111;0.29411764705882354;0.3157894736842105;0.05450632045181271;G
Subject31;P4;0.1111111111111111;0.20915032679738563;0.2571428571428571;0.06241368901633902;G
Subject31;O1;0.05555555555555555;0.0;0.17647058823529413;0.027798582886568522;G
Subject31;O2;0.1111111111111111;0.11111111111111112;0.21176470588235294;0.057742117330599516;G
Subject31;Fz;0.1111111111111111;0.29411764705882354;0.29508196721311475;0.05178485299716942;G
Subject31;Cz;0.1111111111111111;0.11111111111111112;0.29508196721311475;0.05461998640640252;G
Subject31;Pz;0.05555555555555555;0.0;0.2903225806451613;0.03426803853086238;G
Subject32;Fp1;0.05555555555555555;0.0;0.18;0.035708787550659205;G
Subject32;Fp2;0.1111111111111111;0.11111111111111112;0.21686746987951808;0.06680177656060644;G
Subject32;F3;0.05555555555555555;0.0;0.24324324324324326;0.02084502459627374;G
Subject32;F4;0.16666666666666666;0.30718954248366015;0.2647058823529412;0.084013496548113;G
Subject32;F7;0.05555555555555555;0.0;0.2222222222222222;0.03549010937582879;G
Subject32;F8;0.05555555555555555;0.0;0.21176470588235294;0.03903122872640857;G
Subject32;T3;0.1111111111111111;0.11111111111111112;0.28125;0.06085034102515802;G
Subject32;T4;0.05555555555555555;0.0;0.21951219512195122;0.03852749162031531;G
Subject32;C3;0.16666666666666666;0.6209150326797386;0.3673469387755102;0.07426351262446387;G
Subject32;C4;0.1111111111111111;0.11111111111111112;0.27692307692307694;0.05275953717794328;G
Subject32;T5;0.05555555555555555;0.0;0.2535211267605634;0.033611223884091004;G
Subject32;T6;0.05555555555555555;0.0;0.16363636363636364;0.04253936888359283;G
Subject32;P3;0.2222222222222222;0.5294117647058824;0.3333333333333333;0.10549196374310617;G
Subject32;P4;0.1111111111111111;0.20915032679738563;0.23076923076923078;0.04831648533855158;G
Subject32;O1;0.05555555555555555;0.0;0.2535211267605634;0.028548401288339863;G
Subject32;O2;0.1111111111111111;0.11111111111111112;0.1935483870967742;0.06671756877155736;G
Subject32;Fz;0.16666666666666666;0.45098039215686275;0.3157894736842105;0.06022411284781112;G
Subject32;Cz;0.16666666666666666;0.6013071895424836;0.36;0.06156959453910804;G
Subject32;Pz;0.1111111111111111;0.29411764705882354;0.27692307692307694;0.044689974898071666;G
Subject33;Fp1;0.1111111111111111;0.11111111111111112;0.21176470588235294;0.0666709415208493;G
Subject33;Fp2;0.05555555555555555;0.0;0.20689655172413793;0.03646668563963203;G
Subject33;F3;0.1111111111111111;0.20915032679738563;0.2571428571428571;0.04727157738082735;G
Subject33;F4;0.16666666666666666;0.21568627450980393;0.2571428571428571;0.0898423891521342;G
Subject33;F7;0.05555555555555555;0.0;0.17647058823529413;0.03918995595281083;G
Subject33;F8;0.05555555555555555;0.0;0.20689655172413793;0.038057921316210504;G
Subject33;T3;0.1111111111111111;0.11111111111111112;0.2647058823529412;0.05808255286445854;G
Subject33;T4;0.05555555555555555;0.0;0.21428571428571427;0.03502535060478426;G
Subject33;C3;0.16666666666666666;0.6013071895424836;0.33962264150943394;0.0725989439604814;G
Subject33;C4;0.1111111111111111;0.11111111111111112;0.26865671641791045;0.055569829783841604;G
Subject33;T5;0.05555555555555555;0.0;0.21176470588235294;0.03260133979529281;G
Subject33;T6;0.05555555555555555;0.0;0.18556701030927836;0.036354385736628095;G
Subject33;P3;0.1111111111111111;0.42483660130718953;0.3;0.050292057991815936;G
Subject33;P4;0.16666666666666666;0.30718954248366015;0.225;0.08227123344169433;G
Subject33;O1;0.05555555555555555;0.0;0.16071428571428573;0.03290160832197267;G
Subject33;O2;0.1111111111111111;0.11111111111111112;0.18947368421052632;0.05886697608895319;G
Subject33;Fz;0.16666666666666666;0.5294117647058824;0.3157894736842105;0.060559841112418494;G
Subject33;Cz;0.16666666666666666;0.6209150326797386;0.34615384615384615;0.06298582813437971;G
Subject33;Pz;0.1111111111111111;0.36601307189542487;0.2608695652173913;0.04439058120081446;G
Subject34;Fp1;0.05555555555555555;0.0;0.16822429906542055;0.03672190982386288;G
Subject34;Fp2;0.05555555555555555;0.0;0.1651376146788991;0.03735410415288409;G
Subject34;F3;0.1111111111111111;0.20915032679738563;0.24;0.0549346384665345;G
Subject34;F4;0.16666666666666666;0.38562091503267976;0.2903225806451613;0.0703591183547809;G
Subject34;F7;0.1111111111111111;0.11111111111111112;0.2;0.06619653237617802;G
Subject34;F8;0.1111111111111111;0.11111111111111112;0.1956521739130435;0.07073203651519643;G
Subject34;T3;0.1111111111111111;0.11111111111111112;0.2608695652173913;0.05618957694487606;G
Subject34;T4;0.1111111111111111;0.20915032679738563;0.23376623376623376;0.05767116433820002;G
Subject34;C3;0.16666666666666666;0.6013071895424836;0.3333333333333333;0.06897948824369568;G
Subject34;C4;0.1111111111111111;0.29411764705882354;0.28125;0.04518414882919229;G
Subject34;T5;0.05555555555555555;0.0;0.20930232558139536;0.03365207664751614;G
Subject34;T6;0.05555555555555555;0.0;0.1836734693877551;0.03925643240689916;G
Subject34;P3;0.1111111111111111;0.42483660130718953;0.29508196721311475;0.04821728063945614;G
Subject34;P4;0.16666666666666666;0.30718954248366015;0.2222222222222222;0.08593279631640843;G
Subject34;O1;0.05555555555555555;0.0;0.1592920353982301;0.032795985732406635;G
Subject34;O2;0.1111111111111111;0.11111111111111112;0.1875;0.05857287497739455;G
Subject34;Fz;0.05555555555555555;0.0;0.22784810126582278;0.026039390427732505;G
Subject34;Cz;0.16666666666666666;0.6601307189542484;0.33962264150943394;0.06628059931276072;G
Subject34;Pz;0.1111111111111111;0.36601307189542487;0.2571428571428571;0.044929845494024775;G
Subject35;Fp1;0.05555555555555555;0.0;0.1956521739130435;0.04137633321968387;G
Subject35;Fp2;0.05555555555555555;0.0;0.1956521739130435;0.026562401231858587;G
Subject35;F3;0.1111111111111111;0.11111111111111112;0.2;0.05724075678162589;G
Subject35;F4;0.16666666666666666;0.5032679738562091;0.2727272727272727;0.07339915994648394;G
Subject35;F7;0.05555555555555555;0.0;0.16822429906542055;0.04290642434190736;G
Subject35;F8;0.05555555555555555;0.0;0.21686746987951808;0.03432879219492391;G
Subject35;T3;0.05555555555555555;0.0;0.23076923076923078;0.036578379870987277;G
Subject35;T4;0.05555555555555555;0.0;0.23076923076923078;0.03571199172286171;G
Subject35;C3;0.16666666666666666;0.5686274509803921;0.29508196721311475;0.07859494404285704;G
Subject35;C4;0.16666666666666666;0.5686274509803921;0.29508196721311475;0.0737585226546555;G
Subject35;T5;0.05555555555555555;0.0;0.21686746987951808;0.03474164903086524;G
Subject35;T6;0.05555555555555555;0.0;0.15517241379310345;0.04323563357204592;G
Subject35;P3;0.16666666666666666;0.5032679738562091;0.2727272727272727;0.07773770810614301;G
Subject35;P4;0.16666666666666666;0.21568627450980393;0.18181818181818182;0.08696536142082034;G
Subject35;O1;0.1111111111111111;0.36601307189542487;0.24;0.04784534304623082;G
Subject35;O2;0.1111111111111111;0.29411764705882354;0.20930232558139536;0.04660602943551247;G
Subject35;Fz;0.2222222222222222;0.39869281045751637;0.24;0.09445360103005589;G
Subject35;Cz;0.1111111111111111;0.5294117647058824;0.3;0.04015752603314224;G
Subject35;Pz;0.05555555555555555;0.0;0.15517241379310345;0.027799442317338656;G
